plant_id,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016,generation_gwh_2017,generation_gwh_2018,generation_gwh_2019,generation_data_source
26206,2.501,2.11,2.411,2.695,2.189,1.645,0,U.S. Energy Information Administration
26207,4.834,5.665,5.318,5.234,4.795,4.53,3.581,U.S. Energy Information Administration
26208,7.007,6.276,6.481,8.275,8.811,7.806,8.601,U.S. Energy Information Administration
26209,0,0,9.238,10.024,10.036,8.686,9.38,U.S. Energy Information Administration
26210,219.987,71.403,85.81,69.706,4.568,160.893,202.647,U.S. Energy Information Administration
26211,0.126,-0.624,0.237,-0.115,-0.041,-0.018,-0.188,U.S. Energy Information Administration
26212,0,11.417,10.062,10.397,0,0,3.163,U.S. Energy Information Administration
26213,0,0,0,1362.782,2394.265,3020.826,2989.615,U.S. Energy Information Administration
26214,0,0,0,0,0,0,1.446,U.S. Energy Information Administration
26215,7.621,5.304,0.243,5.428,5.533,6.257,7.861,U.S. Energy Information Administration
26216,0,0,0,0,0,3.41,4.313,U.S. Energy Information Administration
26217,0,0,0,1.035,3.031,2.768,2.372,U.S. Energy Information Administration
26218,2246.533,2067.416,2709.824,2495.579,3102.168,3064.512,2970.427,U.S. Energy Information Administration
26219,0,0,0,0,0,18.793,188.021,U.S. Energy Information Administration
26220,0.017,0.011,0.01,0.026,0.066,0.015,0.043,U.S. Energy Information Administration
26221,8.316,9.064,34.658,39.268,25.785,34.789,20.34,U.S. Energy Information Administration
26222,7.974,8.29,7.158,7.999,4.789,8.104,7.882,U.S. Energy Information Administration
26223,39.982,43.078,31.539,42.248,47.655,46.879,36.596,U.S. Energy Information Administration
26224,0,51.327,55.967,52.502,49.704,49.26,51.43,U.S. Energy Information Administration
26225,0,0,0,0,0,0,12.928,U.S. Energy Information Administration
26226,0,0,0,0,0,0,0.523,U.S. Energy Information Administration
26227,0.04,0.09,0.048,0.047,0.099,0.033,0.036,U.S. Energy Information Administration
26228,0.00686,0,0.0049,0.024,0.00882,0,0,U.S. Energy Information Administration
26229,10.957,12.038,11.195,11.563,11.418,9.411,10.057,U.S. Energy Information Administration
26230,0,0,0,0,0,0,0.582,U.S. Energy Information Administration
26231,43.971,42.376,37.035,42.051,41.131,30.221,11.095,U.S. Energy Information Administration
26232,82.621,21.018,16.286,28.252,17.098,116.903,195.085,U.S. Energy Information Administration
26233,94.308,97.984,90.934,90.562,96.763,97.027,89.458,U.S. Energy Information Administration
26234,43.378,45.077,35.488,43.19,38.814,43.082,40.035,U.S. Energy Information Administration
26235,24.827,26.647,20.562,24.506,22.11,24.869,18.646,U.S. Energy Information Administration
26236,0,0,0,0,0,0,1.448,U.S. Energy Information Administration
26237,0,0,0,0,0,0,193.141,U.S. Energy Information Administration
26238,0,0,0,0,0,0,6.37,U.S. Energy Information Administration
26239,0,2.422,3.747,3.825,3.781,3.579,3.64,U.S. Energy Information Administration
26240,0,0,0,0,0,300.193,432.234,U.S. Energy Information Administration
26241,90.806,111.912,95.138,117.866,112.297,103.669,109.498,U.S. Energy Information Administration
26242,1.898,1.766,1.907,1.733,1.64,1.766,1.117,U.S. Energy Information Administration
26243,105.63711,229.367996,283.834999,264.880004,156.869001,130.602,129.475,U.S. Energy Information Administration
26244,0,0,0,1.457,2.782,2.637,2.132,U.S. Energy Information Administration
26245,0,0,23.722,56.517,55.397,56.028,52.435,U.S. Energy Information Administration
26246,204.236,287.983,279.893,269.368,269.22,265.28,247.126,U.S. Energy Information Administration
26247,0,0,0.216,5.808,7.923,6.254,7.08,U.S. Energy Information Administration
26248,33.143,37.579,30.687,23.381,25.529,19.887,9.708,U.S. Energy Information Administration
26249,19165.965,18711.509,18377.461,19558.264,19706.683,18779.715,19593.607,U.S. Energy Information Administration
26250,0.056,0.035,0.036,0.026,0.012,0.004,0.005,U.S. Energy Information Administration
26251,0,0,0,0.082,2.688,3.093,3.414,U.S. Energy Information Administration
26252,32.209,37.457,40.221,28.342,33.826,36.21,38.165,U.S. Energy Information Administration
26253,0,0,0,0,0,0,0,U.S. Energy Information Administration
26254,2.291,3.487,3.026,4.532,7.416,3.249,5.511,U.S. Energy Information Administration
26255,3.832,5.304,3.605,3.831,5.394,6.257,3.782,U.S. Energy Information Administration
26256,0,4527.375985,4992.861971,0,0,0,3513.812956,U.S. Energy Information Administration
26257,0,0,0,3.473,3.45,3.297,3.4,U.S. Energy Information Administration
26258,1232.281,1313.92,2342.859,1447.075,1692.521,1437.763,2185.549,U.S. Energy Information Administration
26259,1037.454,1048.105,1300.541,1249.776,1430.973,623.34,618.632,U.S. Energy Information Administration
26260,0,0,69.296,814.638,812.798,769.12,826.36,U.S. Energy Information Administration
26261,0,0,0,1.307,9.716,8.639,10.198,U.S. Energy Information Administration
26262,27.471,17.842,9.484,15.833,15.207,27.61,24.46,U.S. Energy Information Administration
26263,199.668,156.153,146.249,120.759,113.07,178.151,183.868,U.S. Energy Information Administration
26264,811.375,758.709,654.254,751.628,713.395,713.611,661.089,U.S. Energy Information Administration
26265,0,0,0,0,0.72,2.913,3.041,U.S. Energy Information Administration
26266,879.922,842.744,744.451,852.867,794.301,813.126,707.748,U.S. Energy Information Administration
26267,76.889,65.197,47.084,67.964,82.923,86.94,40.858,U.S. Energy Information Administration
26268,30.084,44.252,39.361,42.75,44.308,36.549,46.944,U.S. Energy Information Administration
26269,0,0,0,0,0,2.552,2.409,U.S. Energy Information Administration
26270,23.153,24.486,26.044,27.02056,28.39452,29.49996,0,U.S. Energy Information Administration
26271,54.805,59.42,57.147,60.79,59.276,49.771,51.692,U.S. Energy Information Administration
26272,757.472,764.234,645.035,661.318,743.686,726.656,589.976,U.S. Energy Information Administration
26273,181.366,176.921,193.496,177.225,173.78,163.498,176.428,U.S. Energy Information Administration
26274,0,0,0.807,9.865,9.838,9.034,9.371,U.S. Energy Information Administration
26275,0,0,0.048,3.131,5.684,5.969,5.817,U.S. Energy Information Administration
26276,0,0,0,-0.076,0.053,-0.109,-0.044,U.S. Energy Information Administration
26277,0,0,0,0,1.293,3.884,4.421,U.S. Energy Information Administration
26278,514.184,519.889,475.295,486.736,510.426,497.683,489.489,U.S. Energy Information Administration
26279,0,0,0,0,0,0,0,
26280,169.40941,152.786616,148.58818,0,0,0,179.857,U.S. Energy Information Administration
26281,0,6.139,6.05,6.166,4.831,5.505,0,U.S. Energy Information Administration
26282,14.058,15.583,15.655,14.621,15.141,13.542,15.158,U.S. Energy Information Administration
26283,0,0,0,0,0.766,2.746,3.072,U.S. Energy Information Administration
26284,0,0,0,0,3.32343,3.215,3.424,U.S. Energy Information Administration
26285,-0.189,-0.039,1.328,3.046,3.568,5.578,2.464,U.S. Energy Information Administration
26286,-0.267,-0.278,-0.241,-0.2,-0.204,-0.233,-0.224,U.S. Energy Information Administration
26287,388.053,379.362,318.46,336.352,245.186,281.431,263.119,U.S. Energy Information Administration
26288,0,0,0,0,0,0,0,U.S. Energy Information Administration
26289,0.002,2.097,2.664,2.431,3.191,3.051,1.698,U.S. Energy Information Administration
26290,398.104,346.07,360.766,215.591,347.276,368.592,245.304,U.S. Energy Information Administration
26291,19.979,19.464,28.755,27.378,0,0,10.361,U.S. Energy Information Administration
26292,0,0,0,0,0,0,0,
26293,50.036,449.236,509.851,484.764,467.598,458.8,483.717,U.S. Energy Information Administration
26294,0,0.038,8.496,8.48,7.904,7.52,7.991,U.S. Energy Information Administration
26295,0,0,0,0,1.478,8.397,8.368,U.S. Energy Information Administration
26296,0,0,0,28.606,37.166,39.449,38.332,U.S. Energy Information Administration
26297,0,0,0,0,0,0,17.721,U.S. Energy Information Administration
26298,14.227,15.305,14.147,14.679,8.88,8.443,4.451,U.S. Energy Information Administration
26299,4.87,3.258,1.57388,0.539,0.231,0.129,0.238,U.S. Energy Information Administration
26300,354.423998,0,262.794003,0,0,0,11.199,U.S. Energy Information Administration
26301,0,0,0,0,27.825,0,33.513,U.S. Energy Information Administration
26302,2.524,0,0,0.147,2.863,7.62,8.002,U.S. Energy Information Administration
26303,0,0,0,0,0,0,29.40117,U.S. Energy Information Administration
26304,299.05,293.767,275.377,276.422,274.815,276.9,236.922,U.S. Energy Information Administration
26305,0.004,0,0,0,0.01568,0,0,U.S. Energy Information Administration
26306,0,0,0,0,27.766,0,26.775,U.S. Energy Information Administration
26307,0,0,10.81038,30.74456,29.13148,30.61618,32.39782,U.S. Energy Information Administration
26308,20.998,20.88,21.393,19.938,19.068,19.377,12.216,U.S. Energy Information Administration
26309,234.11823,219.34707,209.38517,241.5591,184.2903,166.09698,196.61609,U.S. Energy Information Administration
26310,0,0,85.15002,172.185863,203.33465,196.116379,199.243997,U.S. Energy Information Administration
26311,74.89552,0,161.320421,102.15174,0,106.05387,105.06845,U.S. Energy Information Administration
26312,0,0,0.185,0.13,0.13,0.389,0,U.S. Energy Information Administration
26313,565.559,589.084,510.234,436.707,408.278,529.756,536.289,U.S. Energy Information Administration
26314,0,0,0,0,1.222,1.601,1.687,U.S. Energy Information Administration
26315,1.867,1.02,1.572,1.06,1.515,1.266,0.495,U.S. Energy Information Administration
26316,0,0.027,0,0,0,0,0,U.S. Energy Information Administration
26317,40.94,164.268,102.916,110.627,155.774,154.586,363.635,U.S. Energy Information Administration
26318,32.233,6.208,26.825,25.359,31.875,24.899,33.246,U.S. Energy Information Administration
26319,9.87,9.726,9.585,9.426,9.758,9.304,9.325,U.S. Energy Information Administration
26320,50.616,47.803,51.682,53.835,50.725,50.673,41.689,U.S. Energy Information Administration
26321,0,0,0,0,0,6.3,6.893,U.S. Energy Information Administration
26322,147.677,148.676,61.324,3.411,20.877,15.3,9.995,U.S. Energy Information Administration
26323,26.777,37.223,33.496,38.401,40.041,38.611,43.285,U.S. Energy Information Administration
26324,2988.368979,2973.630957,2104.244977,2789.131903,818.103002,1454.640002,495.131998,U.S. Energy Information Administration
26325,16.13,14.28907,17.312,13.98449,15.66841,13.03001,11.28013,U.S. Energy Information Administration
26326,4.743,3.99,2.895,5.157,3.286,1.208,1.566,U.S. Energy Information Administration
26327,879.706999,918.744001,710.119002,686.386003,636.161996,649.475,564.872004,U.S. Energy Information Administration
26328,0,0,0,0,0,0,222.211,U.S. Energy Information Administration
26329,0,0,0,0,5.64,45.857,61.604,U.S. Energy Information Administration
26330,5.656,6.229,6.058,5.993,5.536,5.062,3.708,U.S. Energy Information Administration
26331,0,0,0,0,0.708,23.333,23.03,U.S. Energy Information Administration
26332,393.195,406.486,349.128,308.25,366.144,377.206,364.32,U.S. Energy Information Administration
26333,222.029,220.214,222.8,232.289,228.713,211.623,201.508,U.S. Energy Information Administration
26334,41.2,44.289,29.108,53.86,55.456,57.204,42.456,U.S. Energy Information Administration
26335,0,0,0,0,0,0,0.264,U.S. Energy Information Administration
26336,0,0,0,0,0,0,3.413,U.S. Energy Information Administration
26337,2385.152962,3047.438995,4705.77398,4274.50802,4292.77903,4142.357972,4176.244025,U.S. Energy Information Administration
26338,6280.848,6008.305,4534.208,5823.028,5104.662,5347.392,5536.983,U.S. Energy Information Administration
26339,0,0,0,51.035,26.816,97.99,174.8,U.S. Energy Information Administration
26340,1.574,1.248,0.368,1.485,0.834,0.291,1.05,U.S. Energy Information Administration
26341,0,0,0,0,160.208,599.127,417.739,U.S. Energy Information Administration
26342,0.021,0.006,0.002,0.002,0.003,0.009,0.007,U.S. Energy Information Administration
26343,25.711,38.321,44.42,49.086,57.298,68.497,61.29,U.S. Energy Information Administration
26344,233.922,240.82,230.23187,211.333,216.311,206.113,236.902,U.S. Energy Information Administration
26345,0,0,33.281,38.027,46.766,146.651,110.115,U.S. Energy Information Administration
26346,120.772,152.599,137.998,125.394,134.48,139.221,154.253,U.S. Energy Information Administration
26347,1.434,-0.691,-0.399,0.425,0.313,0.309,-0.966,U.S. Energy Information Administration
26348,1711.669982,1876.861007,1647.783016,1480.691956,1320.948974,1256.641985,955.004003,U.S. Energy Information Administration
26349,2.498,2.125,1.778,1.933,2.202,1.264,1.508,U.S. Energy Information Administration
26350,0,0,0.053,9.986,9.697,9.284,9.437,U.S. Energy Information Administration
26351,0,1.414,3.174,3.158,2.943,2.962,3.029,U.S. Energy Information Administration
26352,0,0,5.605,5.981,5.44,2.771,5.515,U.S. Energy Information Administration
26353,2.32,6.086,3.03,0,0.362,0,4.9784,U.S. Energy Information Administration
26354,9.19,8.019,13.017,18.979,21.079,21.943,23.75,U.S. Energy Information Administration
26355,7,5.186,4.854,3.85,0.229,0,0,U.S. Energy Information Administration
26356,7.272,5.906,6.109,5.166,7.539,7.148,7.149,U.S. Energy Information Administration
26357,0.02352,0.04998,0.028,0.129,0.093,0.055,0.046,U.S. Energy Information Administration
26358,0,0.396,2.427,2.498,2.23,1.703,2.309,U.S. Energy Information Administration
26359,0,0,2825.731,3060.624,3387.294,2681.322,3327.345,U.S. Energy Information Administration
26360,1.997,2.735,2.744,2.983,2.461,2.347,3.118,U.S. Energy Information Administration
26361,44.909,24.839,27.77,27.983,17.415,36.086,30.591,U.S. Energy Information Administration
26362,0,4.403,8.982,9.035,9.192,8.349,8.582,U.S. Energy Information Administration
26363,48.417,42.422,42.36,43.899,42.638,43.539,39.103,U.S. Energy Information Administration
26364,0,0,0,24.188,174.066,187.455,165.83,U.S. Energy Information Administration
26365,180.094,195.109,184.133,154.877,193.782,169.052,165.127,U.S. Energy Information Administration
26366,6.731,6.487,6.099,5.897,6.729,4.44,4.857,U.S. Energy Information Administration
26367,1674.202,0,0,0,0,0,2431.536,U.S. Energy Information Administration
26368,0,0,0,9.289,9.447,8.858,8.916,U.S. Energy Information Administration
26369,415.742,398.179,412.476,442.769,433.668,343.741,326.484,U.S. Energy Information Administration
26370,4.174,3.602,6.814,3.102,2.417,3.49,1.598,U.S. Energy Information Administration
26371,0,0,0,0,0,0,0,U.S. Energy Information Administration
26372,673.223,467.953,477.679,404.003,359.213,575.896,685.073,U.S. Energy Information Administration
26373,2873.768954,3075.374027,3192.480004,4633.892998,4274.896992,3841.878044,3932.404,U.S. Energy Information Administration
26374,0,333.9322,511.02025,596.938,607.59345,523.89409,565.67684,U.S. Energy Information Administration
26375,551.922,277.652,371.991,265.132,347.507,421.274,425.133,U.S. Energy Information Administration
26376,5.341,13.485,11.056,8.599,7.72,3.34,8.68174,U.S. Energy Information Administration
26377,0,0,0,0,0,0,0.385,U.S. Energy Information Administration
26378,1.48104,1.41768,1.421,1.378,1.358,1.34838,1.506,U.S. Energy Information Administration
26379,0.869,0.414,0.439,0.381,0.28,0.511,0.252,U.S. Energy Information Administration
26380,0,0,0,0,0,0,1.562,U.S. Energy Information Administration
26381,0,0,0,0,5.947,31.614,36.895,U.S. Energy Information Administration
26382,0.054,0.054,0.05,0.05,0.063,0.034,0.063,U.S. Energy Information Administration
26383,1550.009968,1405.747021,0,0,0,0,0.14,U.S. Energy Information Administration
26384,0,0,0,1.075,2.305,2.282,2.45,U.S. Energy Information Administration
26385,0,0,0,0,0,0,1.214,U.S. Energy Information Administration
26386,0,4.121,3.712,6.663,7.884,5.265,7.551,U.S. Energy Information Administration
26387,0.922,2.984,1.189,0.259,0.998,1.585,0.218,U.S. Energy Information Administration
26388,4.368,5.966,5.429,4.585,3.839,5.384,5.809,U.S. Energy Information Administration
26389,0,0.059,2.434,2.816,2.59,2.474,2.716,U.S. Energy Information Administration
26390,0,3.141,7.483,7.471,6.267,6.282,6.818,U.S. Energy Information Administration
26391,0,0,0,0,0,0,2.628,U.S. Energy Information Administration
26392,0,0,0,0,0,0,3614.833011,U.S. Energy Information Administration
26393,18.2,31.365,45.584,48.756,69.657,63.699,56.382,U.S. Energy Information Administration
26394,104.419,111.301,102.089,106.34,103.231,87.357,86.293,U.S. Energy Information Administration
26395,31.663,33.641,31.521,33.938,30.882,29.794,27.264,U.S. Energy Information Administration
26396,2815.20404,2921.248982,1940.463008,1950.565976,1287.498986,1204.947035,789.828998,U.S. Energy Information Administration
26397,0,0,1.597,2.471,2.516,1.724,2.395,U.S. Energy Information Administration
26398,0,0,0,0,0,0,1080.099,U.S. Energy Information Administration
26399,0,49.025,108.864,162.365,124.271,187.201,313.14,U.S. Energy Information Administration
26400,107.134,59.831,69.133,161.362,186.509,124.022,148.125,U.S. Energy Information Administration
26401,0,18.755,17.253,19.195,12.368,18.576,18.121,U.S. Energy Information Administration
26402,942.029,714.29,801.781,542.242,755.999,839.244,776.22,U.S. Energy Information Administration
26403,0,0,2.237,2.798,2.496,2.387,2.502,U.S. Energy Information Administration
26404,5.381,8.037,7.126,5.845,6.605,4.869,5.094,U.S. Energy Information Administration
26405,0,0,2.784,3.367,2.981,3.017,3.155,U.S. Energy Information Administration
